source_id,source_label,edge_type,target_id,target_label,aspect,condition,polarity,polarity_basis,book,page,section,evidence,pass,status,supersession_basis,general_rule_id,review_flag
rule_psychic_wind,Psychic Wind,TRIGGERS,ex_mapping,Becoming Lost,party may be lost for days,,neutral,unset,DMG,181,ASTRALLY PROJECTED: PSYCHIC WIND,explicit_rule,table-skim,core,,,
rule_psychic_wind,Psychic Wind,OVERRIDES,rule_planar_travel,Destination,may deposit the party elsewhere,,neutral,derived,DMG,181,ASTRALLY PROJECTED: PSYCHIC WIND,explicit_rule,table-skim,core,explicit_replacement,,
rule_ether_cyclone,Ether Cyclone,DERIVED_FROM,rule_psychic_wind,Planar Hazard,ethereal counterpart,,neutral,derived,DMG,181,ETHEREAL: ETHER CYCLONE,explicit_rule,table-skim,core,,,
rule_dm_discretion,Planar Detail,GATES,rule_psychic_wind,Psychic Wind,cannot be fully used without developed planar material,,enables,derived,DMG,181,Psychic Wind & Ether Cyclone,explicit_rule,table-skim,core,,,
gen_random_encounter,Outdoor Encounter Tables,RESOLVED_BY,campaign_climate,Climate Conditions,arctic through tropical tables,,governs,derived,DMG,183,OUTDOOR RANDOM MONSTER ENCOUNTER TABLES,explicit_rule,table-skim,core,,,
gen_random_encounter,Outdoor Encounter Tables,RESOLVED_BY,rule_terrain,Terrain,terrain selects the column,,governs,derived,DMG,183,OUTDOOR RANDOM MONSTER ENCOUNTER TABLES,explicit_rule,table-skim,core,,,
campaign_settlement,Inhabited or Wilderness,MODIFIES,gen_random_encounter,Outdoor Encounters,settled areas use different tables,,neutral,unset,DMG,189,Uninhabited/Wilderness Areas,explicit_rule,table-skim,core,,,
gen_random_encounter,Encounter Result,TRIGGERS,gen_random_encounter,Subtables,humanoid giant and demi-human results branch further,,neutral,unset,DMG,185,APPENDIX C: RANDOM MONSTER ENCOUNTERS,explicit_rule,table-skim,core,,,
gen_random_encounter,City and Town Encounters,RESOLVED_BY,rule_time_of_day,Day or Night,separate day and night columns,,governs,derived,DMG,191,CITY/TOWN ENCOUNTERS MATRIX,explicit_rule,table-skim,core,,,
rule_time_of_day,Night,GATES,monster_undead,Undead,undead appear only at night,,enables,derived,DMG,191,CITY/TOWN ENCOUNTERS MATRIX,explicit_rule,table-skim,core,,,
rule_time_of_day,Night,GATES,monster_demon_devil,Demons and Devils,lower planar creatures appear only at night,,enables,derived,DMG,191,CITY/TOWN ENCOUNTERS MATRIX,explicit_rule,table-skim,core,,,
rule_time_of_day,Night,GATES,rule_lycanthropy,Lycanthropes,were-creatures are far commoner after dark,,enables,derived,DMG,191,CITY/TOWN ENCOUNTERS MATRIX,explicit_rule,table-skim,core,,,
gen_random_encounter,City Encounters,TRIGGERS,race_any,Racial Determination,classed encounters check human or demi-human,,neutral,unset,DMG,191,CITY/TOWN ENCOUNTERS MATRIX,explicit_rule,table-skim,core,,,
gen_random_encounter,City Encounters,FEEDS_INTO,campaign_social_class,Social Class,beggars through nobles populate the table,,neutral,derived,DMG,191,CITY/TOWN ENCOUNTERS MATRIX,explicit_rule,table-skim,core,,,
gen_random_encounter,Press Gang,TRIGGERS,hench_ship_crew,Forced Recruitment,characters may be taken for a crew,,neutral,unset,DMG,191,CITY/TOWN ENCOUNTERS EXPLANATIONS,inferred_rule,table-skim,core,,,
gen_random_encounter,Monster Appearance Tables,FEEDS_INTO,monster_special,Creature Description,skin colour wings and features rolled,,neutral,derived,DMG,195,APPENDIX C: RANDOM MONSTER ENCOUNTERS,explicit_rule,table-skim,core,,,
spell_components,Spell Components,CONSUMES,rule_spell_casting,Casting,components are used up,,neutral,derived,DMG,41,SPELLS: SPECIAL COMMENTARY FOR REFEREEING,explicit_rule,page-sweep,core,,,
rule_holy_symbol,Holy Symbol,EXCLUDED_FROM,spell_components,Component Loss,symbols and mistletoe are not consumed,,negates,derived,DMG,41,SPELLS: SPECIAL COMMENTARY FOR REFEREEING,explicit_rule,page-sweep,core,,,
rule_dm_discretion,Magic Type,GATES,rule_spell_research,Spell Research,school informs new spell development,,enables,derived,DMG,41,SPELLS: SPECIAL COMMENTARY FOR REFEREEING,explicit_rule,page-sweep,core,,,
rule_dm_discretion,Magical Repression,CONSTRAINS,rule_spell_casting,Spell Types,some magic may be limited by region,,neutral,unset,DMG,41,SPELLS: SPECIAL COMMENTARY FOR REFEREEING,explicit_rule,page-sweep,core,,,
rule_dm_discretion,Magic Type,GATES,rule_npc_magic_user,Specialist NPCs,specialists built around a school,,enables,derived,DMG,41,SPELLS: SPECIAL COMMENTARY FOR REFEREEING,explicit_rule,page-sweep,core,,,
spell_locate_object,Locate Object,CONSTRAINS,rule_player_knowledge,Mental Image,caster must know a similar object,,neutral,unset,DMG,42,SPELL EXPLANATIONS (CLERIC SPELLS),explicit_rule,page-sweep,core,,,
spell_locate_object,Locate Object,EXCLUDES,sys_treasure,Unique Objects,cannot find objects unlike anything known,,negates,derived,DMG,42,SPELL EXPLANATIONS (CLERIC SPELLS),explicit_rule,page-sweep,core,,,
spell_prayer,Prayer,MODIFIES,cbt_tohit,To-Hit Roll,bonus to allies and penalty to foes,,neutral,unset,DMG,42,SPELL EXPLANATIONS (CLERIC SPELLS),explicit_rule,page-sweep,core,,,
spell_chant,Chant,MODIFIES,spell_prayer,Prayer,effects are cumulative when combined,,neutral,unset,DMG,42,SPELL EXPLANATIONS (CLERIC SPELLS),explicit_rule,page-sweep,core,,,
rule_deity,Same Deity,GATES,spell_chant,Cumulative Effect,shared alignment is not enough,,enables,derived,DMG,42,SPELL EXPLANATIONS (CLERIC SPELLS),explicit_rule,page-sweep,core,,,
spell_speak_with_dead,Speak With Dead,CONSTRAINS,rule_information,Answers,answers are limited and evasive,,neutral,unset,DMG,42,SPELL EXPLANATIONS (CLERIC SPELLS),explicit_rule,page-sweep,core,,,
spell_gate,Gate,TRIGGERS,rule_deity,Called Being,summons a deity or its minion,,neutral,unset,DMG,43,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
rule_deity,Called Being,GATES,cbt_encounter_reactions,Response,being may leave act or attack,,enables,derived,DMG,43,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
rule_deity,Matter Importance,MODIFIES,spell_gate,Gate,triviality raises the chance of departure,,neutral,unset,DMG,43,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
sys_alignment,Alignment Mismatch,TRIGGERS,death_character,Summoner Destroyed,a called being may destroy the caller,,neutral,unset,DMG,43,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
rule_deity,Called Being,ALTERNATIVE_TO,gen_random_encounter,Sent Minion,a servant may come instead of the deity,,neutral,derived,DMG,43,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
spell_conjure_animals,Summoning Animals,CONSTRAINS,monster_hd,Hit Dice,powerful animals appear in fewer numbers,,neutral,unset,DMG,44,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
spell_call_woodland_beings,Call Woodland Beings,RESOLVED_BY,rule_terrain,Woodland Type,chance varies by forest density,,governs,derived,DMG,44,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
exp_level,Druid Level,MODIFIES,spell_call_woodland_beings,Call Woodland Beings,adds to the chance for each creature type,,neutral,unset,DMG,44,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
spell_call_woodland_beings,Call Woodland Beings,TRIGGERS,gen_random_encounter,Woodland Creatures,checked in order down the list,,neutral,unset,DMG,44,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
rule_terrain,Dense Virgin Woodland,GATES,gen_random_encounter,Treants and Unicorns,rarest beings favour deep forest,,enables,derived,DMG,44,SPELL EXPLANATIONS (DRUID SPELLS),explicit_rule,page-sweep,core,,,
rule_declared_action,Designating a Target,OVERRIDES,spell_sleep,Sleep,naming a single creature bypasses the ordering,,neutral,derived,DMG,45,SPELL EXPLANATIONS (MAGIC-USER SPELLS),explicit_rule,page-sweep,core,explicit_replacement,,
rule_special_ingredient,Monster Components,FEEDS_INTO,rule_special_ink,Magical Ink,tracker ichor octopus ink and powdered gems,,neutral,derived,DMG,45,SPELL EXPLANATIONS (MAGIC-USER SPELLS),explicit_rule,page-sweep,core,,,
spell_wall_of_iron,Wall of Iron,TRIGGERS,cbt_damage,Falling Wall,vertical placement may topple either way,,neutral,unset,DMG,46,SPELL EXPLANATIONS (MAGIC-USER SPELLS),explicit_rule,page-sweep,core,,,
abil_strength,Strength and Mass,MODIFIES,spell_wall_of_iron,Wall of Iron,great force can influence which way it falls,,neutral,unset,DMG,46,SPELL EXPLANATIONS (MAGIC-USER SPELLS),explicit_rule,page-sweep,core,,,
spell_wall_of_iron,Wall of Iron,ALTERNATIVE_TO,spell_wall_of_iron,Area and Thickness,area may be doubled by halving thickness,,neutral,derived,DMG,46,SPELL EXPLANATIONS (MAGIC-USER SPELLS),explicit_rule,page-sweep,core,,,
spell_wall_of_stone,Wall of Stone,GATES,campaign_construction,Bridging,may span a chasm if arched and buttressed,,enables,derived,DMG,46,SPELL EXPLANATIONS (MAGIC-USER SPELLS),explicit_rule,page-sweep,core,,,
spell_wall_of_stone,Bridge Construction,CONSUMES,spell_wall_of_stone,Wall Volume,arching consumes half the material,,neutral,derived,DMG,46,SPELL EXPLANATIONS (MAGIC-USER SPELLS),explicit_rule,page-sweep,core,,,
spell_wall_of_stone,Unsupported Span,TRIGGERS,rule_structure_collapse,Collapse,long spans fall of their own weight,,neutral,unset,DMG,46,SPELL EXPLANATIONS (MAGIC-USER SPELLS),explicit_rule,page-sweep,core,,,
spell_anti_magic_shell,Anti-Magic Shell,EXCLUDED_FROM,rule_planar_travel,Native Plane,hedges out no creature on its own plane,,negates,derived,DMG,46,SPELL EXPLANATIONS (MAGIC-USER SPELLS),explicit_rule,page-sweep,core,,,
rule_genre_conversion,Genre Conversion,ALTERNATIVE_TO,rule_dm_discretion,Campaign Design,rules for importing other TSR games,,neutral,derived,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
rule_genre_conversion,Boot Hill Conversion,FEEDS_INTO,cbt_armor_class,Armor Class,converted characters begin unarmoured,,neutral,derived,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
rule_genre_conversion,Boot Hill Conversion,FEEDS_INTO,save_matrix,Saving Throws,save as fighters of equivalent level,,neutral,derived,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
rule_genre_conversion,Boot Hill Conversion,FEEDS_INTO,cbt_attack_matrix,Fighting Ability,use fighter level for attacks,,neutral,derived,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
rule_firearms,Firearms,OVERRIDES,cbt_initiative,Turn Sequence,a different sequence applies when both sides shoot,,neutral,derived,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,explicit_replacement,,
rule_firearms,Firearms,MODIFIES,cbt_initiative,Initiative,bonus for unarmoured shooters,,neutral,unset,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
rule_firearms,Rate of Fire,MODIFIES,cbt_attacks_per_round,Attacks Per Round,shots per round without penalty,,neutral,unset,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
rule_firearms,Excess Shots,MODIFIES,cbt_tohit,To-Hit Roll,cumulative penalty per extra shot,optional double rate,neutral,unset,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
time_segment_round_turn,Segments,GATES,rule_firearms,Reloading,any firearm reloads within a round,,enables,derived,DMG,113,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
item_magic_armor,Magic Armor,FEEDS_INTO,rule_genre_conversion,Gamma World Armor,magical armor maps onto powered armor,,neutral,derived,DMG,114,GAMMA WORLD ARMOR TO AD&D ARMOR CLASS,explicit_rule,page-sweep,optional,,,
rule_genre_conversion,Gamma World Characters,EXCLUDED_FROM,save_spell,Saving Throw vs Magic,no save against spells,,negates,derived,DMG,114,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
rule_mutation,Mental Mutations,OVERRIDES,save_spell,Saving Throw vs Magic,some mutations restore a save,,neutral,derived,DMG,114,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,explicit_replacement,,
rule_genre_conversion,AD&D Characters,EXCLUDED_FROM,rule_radiation,Radiation Resistance,no resistance permitted,,negates,derived,DMG,114,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
save_poison,Saving Throw vs Poison,ALTERNATIVE_TO,rule_radiation,Radiation,poison saves used across systems,,neutral,derived,DMG,114,CONDUCTING THE GAME (THE ONGOING CAMPAIGN),explicit_rule,page-sweep,optional,,,
rule_gambling,Gambling,ALTERNATIVE_TO,money_gp,Money,wagering transfers wealth,,neutral,derived,DMG,215,APPENDIX F: GAMBLING,explicit_rule,page-sweep,optional,,,
campaign_settlement,Taverns and Barracks,GATES,rule_gambling,Gambling,common wherever men gather,,enables,derived,DMG,215,APPENDIX F: GAMBLING,explicit_rule,page-sweep,optional,,,
rule_dm_discretion,DM as House,GATES,rule_gambling,Card Games,referee deals against the players,,enables,derived,DMG,216,Card Games:,explicit_rule,page-sweep,optional,,,
rule_tricks,Tricks,DERIVED_FROM,gen_random_dungeon,Dungeon Features,architectural features with hidden functions,,neutral,derived,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,,,
rule_tricks,Trick Arch,TRIGGERS,rule_sex,Sex Change,one of several random effects,,neutral,unset,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,,,
rule_tricks,Trick Arch,TRIGGERS,tbl_height_weight,Size Change,enlarges or reduces the subject,,neutral,unset,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,,,
rule_tricks,Trick Arch,TRIGGERS,rule_planar_travel,Teleportation,may transport to a distant area,,neutral,unset,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,,,
rule_tricks,Trick Container,ALTERNATIVE_TO,monster_special,Polymorphed Monster,alternates between treasure and a creature,,neutral,derived,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,,,
spell_polymorph_other,Polymorph,OVERRIDES,rule_tricks,Trick Container,fixes the object in one form permanently,,neutral,derived,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,explicit_replacement,,
spell_dispel_magic,Dispel Magic,OVERRIDES,rule_tricks,Trick Container,fixes the object in one form permanently,,neutral,derived,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,explicit_replacement,,
rule_tricks,Trick Secret Door,GATES,ex_secret_doors,Secret Door,a hidden second stud changes the destination,,enables,derived,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,,,
rule_tricks,Trick Fountain,TRIGGERS,save_poison,Saving Throw vs Poison,failure to answer a riddle sprays poison,,neutral,unset,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,,,
rule_tricks,Trick Fountain,FEEDS_INTO,tbl_treasure_map,Treasure Clue,a correct answer yields a clue,,neutral,derived,DMG,217,APPENDIX H: TRICKS,explicit_rule,page-sweep,core,,,
rule_herbs,Herbs and Spices,FEEDS_INTO,item_brew_potion,Potion Formulae,reference for components,,neutral,derived,DMG,220,"APPENDIX J: HERBS, SPICES AND MEDICINAL VEGETABLES",explicit_rule,page-sweep,core,,,
rule_herbs,Herbs,ALTERNATIVE_TO,spell_cure_disease,Medicinal Treatment,plants treat disorders by body system,,neutral,derived,DMG,220,"APPENDIX J: HERBS, SPICES AND MEDICINAL VEGETABLES",explicit_rule,page-sweep,core,,,
rule_herbs,Wolfsbane,FEEDS_INTO,rule_lycanthropy_cure_regimen,Lycanthropy Cure,a named component of the cure,,neutral,derived,DMG,220,"APPENDIX J: HERBS, SPICES AND MEDICINAL VEGETABLES",explicit_rule,page-sweep,core,,,
rule_herbs,Garlic,EXCLUDES,monster_undead,Vampires,wards off the undead,,negates,derived,DMG,221,"APPENDIX J: HERBS, SPICES AND MEDICINAL VEGETABLES",explicit_rule,page-sweep,core,,,
rule_herbs,Herbs,OVERRIDES,save_poison,Anti-Venom,some plants counter poison,,neutral,derived,DMG,221,"APPENDIX J: HERBS, SPICES AND MEDICINAL VEGETABLES",explicit_rule,page-sweep,core,explicit_replacement,,
rule_herbs,Herbs,TRIGGERS,save_poison,Poisonous Plants,several listed plants are toxic,,neutral,unset,DMG,221,"APPENDIX J: HERBS, SPICES AND MEDICINAL VEGETABLES",explicit_rule,page-sweep,core,,,
rule_herbs,Herbs,OVERRIDES,tbl_parasite,Parasitic Infestation,some plants kill parasites,,neutral,derived,DMG,221,"APPENDIX J: HERBS, SPICES AND MEDICINAL VEGETABLES",explicit_rule,page-sweep,core,explicit_replacement,,
rule_magical_substances,Describing Magical Substances,FEEDS_INTO,item_nonstandard,Item Description,appearance colour and consistency tables,,neutral,derived,DMG,221,APPENDIX K: DESCRIBING MAGICAL SUBSTANCES,explicit_rule,page-sweep,core,,,
spell_conjure_animals,Conjure Animals,RESOLVED_BY,tbl_conjured_animals,Conjured Animals Table,animal type rolled not chosen,,governs,derived,DMG,222,APPENDIX L: CONJURED ANIMALS,explicit_rule,page-sweep,core,,,
tbl_conjured_animals,Hit Dice Cost,CONSTRAINS,spell_conjure_animals,Conjure Animals,cost differs from the animal's actual hit dice,,governs,heuristic,DMG,222,CONJURED ANIMALS TABLE,explicit_rule,page-sweep,core,,,
exp_level,Caster Level,GATES,spell_conjure_animals,Hit Dice Available,total conjurable pool,,enables,derived,DMG,222,APPENDIX L: CONJURED ANIMALS,explicit_rule,page-sweep,core,,,
spell_conjure_animals,Conjure Animals,CONSTRAINS,rule_declared_action,Animal Selection,the caster cannot specify the creature,,neutral,unset,DMG,222,APPENDIX L: CONJURED ANIMALS,explicit_rule,page-sweep,core,,,
spell_monster_summoning,Monster Summoning,RESOLVED_BY,tbl_summoned_monsters,Summoned Monsters Table,creature determined by spell level,,governs,derived,DMG,223,APPENDIX M: SUMMONED MONSTERS,explicit_rule,page-sweep,core,,,
rule_spell_level,Spell Level,FEEDS_INTO,tbl_summoned_monsters,Summoned Monsters Table,higher summoning yields stronger creatures,,neutral,derived,DMG,223,APPENDIX M: SUMMONED MONSTERS,explicit_rule,page-sweep,core,,,
sys_equipment,Standard Items,FEEDS_INTO,enc_encumbrance,Encumbrance,each item has a listed weight,,neutral,derived,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,explicit_rule,page-sweep,core,,,
enc_encumbrance,Encumbrance,CONSTRAINS,ex_movement_rate,Movement,a hard ceiling on what can be carried,,neutral,unset,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,explicit_rule,page-sweep,core,,,
spell_components,Material Components,EXCLUDED_FROM,enc_encumbrance,Encumbrance,not counted unless large and bulky,,negates,derived,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,explicit_rule,page-sweep,core,,,
rule_helmet,Helm,EXCLUDED_FROM,enc_encumbrance,Encumbrance,ordinary helms not counted if armoured,,negates,derived,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,explicit_rule,page-sweep,core,,,
sys_equipment,One Set of Clothing,EXCLUDED_FROM,enc_encumbrance,Encumbrance,not counted,,negates,derived,DMG,225,APPENDIX O: ENCUMBRANCE OF STANDARD ITEMS,explicit_rule,page-sweep,core,,,
rule_party_creation,Creating a Party,GATES,rule_npc_generation,Instant Party,generates a full adventuring group,,enables,derived,DMG,226,APPENDIX P: CREATING A PARTY,explicit_rule,page-sweep,core,,,
exp_level,Level Range,FEEDS_INTO,rule_party_creation,Creating a Party,low medium and upper bands,,neutral,derived,DMG,226,APPENDIX P: CREATING A PARTY,explicit_rule,page-sweep,core,,,
rule_multiclass,Multi-Class,MODIFIES,rule_party_creation,Level Determination,levels averaged across professions,,neutral,unset,DMG,226,APPENDIX P: CREATING A PARTY,explicit_rule,page-sweep,core,,,
exp_level,Experience Level,MODIFIES,rule_party_creation,Item Chance,chance scales with level per item type,,neutral,unset,DMG,226,PROTECTIVE ITEMS TABLE,explicit_rule,page-sweep,core,,,
sys_classes,Character Class,GATES,rule_party_creation,Protective Items,each class has its own item probabilities,,enables,derived,DMG,226,PROTECTIVE ITEMS TABLE,explicit_rule,page-sweep,core,,,
rule_party_creation,Armor Selection,CONSTRAINS,sys_armor,Armor,only one armor type may be attempted,,neutral,unset,DMG,226,PROTECTIVE ITEMS TABLE,explicit_rule,page-sweep,core,,,
exp_level,Experience Level,MODIFIES,item_magic_armor,Item Quality,chance the item is above average scales with level,,neutral,unset,DMG,226,PROTECTIVE ITEMS TABLE,explicit_rule,page-sweep,core,,,
rule_party_creation,Certain Possession,OVERRIDES,rule_dm_discretion,Random Determination,characters certain to have an item choose it themselves,,neutral,derived,DMG,227,POTIONS TABLE,explicit_rule,page-sweep,core,explicit_replacement,,
exp_level,Party Level,GATES,rule_party_creation,Miscellaneous Items,higher level parties receive additional items,,enables,derived,DMG,227,MISCELLANEOUS ITEMS,explicit_rule,page-sweep,core,,,
rule_party_size,Party Size,MODIFIES,rule_party_creation,Miscellaneous Items,large groups need fewer,,neutral,unset,DMG,227,MISCELLANEOUS ITEMS,explicit_rule,page-sweep,core,,,
tbl_npc_magic_items,Chance Per Level For Magic Item,GATES,gen_random_encounter,City Encounters,encountered characters may carry items,,enables,derived,DMG,194,APPENDIX D: CREATURES FROM THE LOWER PLANES,explicit_rule,page-sweep,core,,,
exp_level,NPC Level,MODIFIES,tbl_npc_magic_items,Chance Per Level For Magic Item,chance scales with level,,neutral,unset,DMG,194,Magic Possessed by Encountered Creatures,explicit_rule,page-sweep,core,,,
sys_classes,Character Class,GATES,tbl_npc_magic_items,Item Type,each class has its own item probabilities,,enables,derived,DMG,194,CHANCE PER LEVEL FOR MAGIC ITEM,explicit_rule,page-sweep,core,,,
tbl_npc_magic_items,Encountered Items,CONSTRAINS,item_magic_item,Item Power,power must suit the possessor's level,,governs,heuristic,DMG,194,Magic Possessed by Encountered Creatures,explicit_rule,page-sweep,core,,,
tbl_npc_magic_items,Encountered Items,TRIGGERS,cbt_melee,Item Use,items are employed before interaction,,governs,heuristic,DMG,194,Magic Possessed by Encountered Creatures,explicit_rule,page-sweep,core,,,
monster_undead,Vampire,MODIFIES,gen_random_encounter,City Encounters,ranges the settlement in several forms,,neutral,unset,DMG,194,APPENDIX D: CREATURES FROM THE LOWER PLANES,explicit_rule,page-sweep,core,,,
gen_lower_planes,Lower Planes Creature Generation,FEEDS_INTO,monster_demon_devil,Demons and Devils,builds new creatures feature by feature,,neutral,derived,DMG,195,APPENDIX D: CREATURES FROM THE LOWER PLANES,explicit_rule,page-sweep,core,,,
gen_lower_planes,Creature Generation,FEEDS_INTO,monster_special,Physical Features,skin back colour wings arms hands and legs,,neutral,derived,DMG,195,APPENDIX D: CREATURES FROM THE LOWER PLANES,explicit_rule,page-sweep,core,,,
gen_lower_planes,Creature Generation,TRIGGERS,save_poison,Poison,generated attacks may be poisoned,,inflicts,heuristic,DMG,195,APPENDIX D: CREATURES FROM THE LOWER PLANES,explicit_rule,page-sweep,core,,,
gen_lower_planes,Generated Poison,MODIFIES,save_poison,Saving Throw,potency varies by generated result,,inflicts,heuristic,DMG,195,APPENDIX D: CREATURES FROM THE LOWER PLANES,explicit_rule,page-sweep,core,,,
gen_lower_planes,Creature Generation,TRIGGERS,rule_insanity,Insanity,some generated attacks cause madness,,inflicts,heuristic,DMG,195,APPENDIX D: CREATURES FROM THE LOWER PLANES,explicit_rule,page-sweep,core,,,
gen_lower_planes,Creature Generation,TRIGGERS,abil_strength,Weakness,some attacks permanently drain ability,,neutral,unset,DMG,195,APPENDIX D: CREATURES FROM THE LOWER PLANES,explicit_rule,page-sweep,core,,,
rule_dm_discretion,DM Creativity,GATES,gen_lower_planes,Creature Generation,referee reconciles incompatible features,,enables,derived,DMG,195,APPENDIX D: CREATURES FROM THE LOWER PLANES,explicit_rule,page-sweep,core,,,
tbl_monster_listing,Alphabetical Monster Listing,FEEDS_INTO,xp_monster,Experience Point Value,base value plus per hit point,,neutral,derived,DMG,196,APPENDIX E: ALPHABETICAL MONSTER LISTING,explicit_rule,page-sweep,core,,,
tbl_monster_listing,Material Form Destruction,MODIFIES,xp_monster,Experience Point Value,killing permanently multiplies the award,,governs,heuristic,DMG,199,APPENDIX E: ALPHABETICAL MONSTER LISTING,explicit_rule,page-sweep,core,,,
rule_deity,Extraplanar Beings,CONSTRAINS,xp_monster,Experience Point Value,destroying the form is worth far less than true death,,neutral,unset,DMG,199,APPENDIX E: ALPHABETICAL MONSTER LISTING,explicit_rule,page-sweep,core,,,
tbl_monster_listing,Monster Listing,FEEDS_INTO,magic_resistance,Magic Resistance,resistance percentage per creature,,neutral,derived,DMG,198,APPENDIX E: ALPHABETICAL MONSTER LISTING,explicit_rule,page-sweep,core,,,
tbl_monster_listing,Monster Listing,FEEDS_INTO,item_magic_weapon,Weapon Threshold,which plus is needed to strike,,neutral,derived,DMG,198,APPENDIX E: ALPHABETICAL MONSTER LISTING,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,FEEDS_INTO,rule_traps,Traps,percentile table of trap types,,neutral,derived,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,TRIGGERS,ex_falling,Falling,pits chutes and collapsing floors,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,TRIGGERS,save_poison,Saving Throw vs Poison,poisoned arrows spikes caltrops and gas,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,TRIGGERS,rule_fear,Fear,fear gas among the gas traps,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,TRIGGERS,spell_sleep,Sleep,sleep gas among the gas traps,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,TRIGGERS,spell_slow,Slow,slowing gas among the gas traps,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,TRIGGERS,abil_strength,Weakness,weakness gas drains ability,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,TRIGGERS,ex_light_vision,Blindness,blinding gas among the gas traps,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,TRIGGERS,rule_item_destruction,Corrosion,corroding gas and acid vents damage equipment,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,TRIGGERS,rule_planar_travel,Teleporter,teleport traps relocate the party,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Trap List,CONSTRAINS,ex_movement_rate,Blocked Passage,falling bars and stone blocks seal routes,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
tbl_traps,Locking Pit,CONSTRAINS,cbt_pursuit_evasion,Escape,locking and flooding pits trap the victim,,governs,heuristic,DMG,216,APPENDIX G: TRAPS,explicit_rule,page-sweep,core,,,
